timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-10-13 03:34:23,2.749,0,92,,0.0,,0
2020-10-13 03:34:24,2.653,1,95,,2.36,,0
2020-10-13 03:34:25,2.615,11,96,,4.92,,5
2020-10-13 03:34:26,2.931,17,97,,7.95,,11
2020-10-13 03:34:27,3.154,22,98,14.0,11.19,,17
2020-10-13 03:34:28,3.241,25,99,14.0,14.44,,18
2020-10-13 03:34:29,3.161,27,100,14.0,17.62,,16
2020-10-13 03:34:30,3.487,35,99,14.0,20.92,,50
2020-10-13 03:34:31,3.782,41,99,14.0,24.88,,57
2020-10-13 03:34:32,3.733,44,97,14.0,28.74,,47
2020-10-13 03:34:33,3.925,36,96,14.0,32.7,,36
2020-10-13 03:34:34,4.388,26,96,14.0,37.09,,26
2020-10-13 03:34:35,3.969,16,96,14.0,41.5,,16
2020-10-13 03:34:36,4.38,6,95,14.0,45.8,,6
2020-10-13 03:34:37,4.267,0,93,14.0,50.16,,0
2020-10-13 03:34:38,3.965,0,93,14.0,54.53,,0
2020-10-13 03:34:39,4.031,0,92,14.0,58.85,,0
2020-10-13 03:34:40,4.149,0,92,14.0,63.23,,0
2020-10-13 03:34:41,4.411,11,90,14.0,67.78,,12
2020-10-13 03:34:42,4.591,41,90,14.0,72.46,,89
2020-10-13 03:34:43,5.052,61,92,14.0,77.68,,134
2020-10-13 03:34:44,5.359,65,95,14.0,83.06,,132
2020-10-13 03:34:45,5.701,68,96,14.0,88.76,,126
2020-10-13 03:34:46,5.678,70,100,14.0,94.75,,85
2020-10-13 03:34:47,5.738,67,102,14.0,100.41,,57
2020-10-13 03:34:48,5.063,58,102,14.0,105.98,,43
2020-10-13 03:34:49,5.397,44,103,14.0,111.42,,27
2020-10-13 03:34:50,5.481,43,104,14.0,117.11,,45
2020-10-13 03:34:51,5.877,68,104,14.0,123.14,,60
2020-10-13 03:34:52,6.052,69,104,14.0,129.2,,59
2020-10-13 03:34:53,6.007,69,103,14.0,135.38,,64
2020-10-13 03:34:54,5.698,69,103,14.0,141.42,,57
2020-10-13 03:34:55,5.72,70,102,14.0,147.28,,49
2020-10-13 03:34:56,5.899,70,102,14.0,153.28,,34
2020-10-13 03:34:57,5.874,54,102,14.0,159.45,,25
2020-10-13 03:34:58,5.941,37,103,14.0,165.63,,17
2020-10-13 03:34:59,5.845,19,102,14.0,171.79,,9
2020-10-13 03:35:00,5.561,2,101,14.0,176.28,,0
2020-10-13 03:35:01,5.702,0,101,14.0,183.15,,0
2020-10-13 03:35:02,5.637,6,100,14.0,189.27,,1
2020-10-13 03:35:03,5.821,13,98,14.0,195.19,,1
2020-10-13 03:35:04,5.303,15,99,14.0,200.96,,2
2020-10-13 03:35:05,5.439,17,99,14.0,206.45,,2
2020-10-13 03:35:06,5.468,31,100,14.0,211.52,,15
2020-10-13 03:35:07,5.535,58,102,14.0,217.24,,37
2020-10-13 03:35:08,5.42,67,102,14.0,223.12,,44
2020-10-13 03:35:09,5.499,68,101,14.0,228.96,,41
2020-10-13 03:35:10,5.261,68,101,14.0,234.76,,61
2020-10-13 03:35:11,5.293,68,100,14.0,240.53,,84
2020-10-13 03:35:12,5.658,70,100,14.0,246.46,,91
2020-10-13 03:35:13,5.701,70,99,14.0,252.22,,94
2020-10-13 03:35:14,5.651,73,99,14.0,258.21,,92
2020-10-13 03:35:15,5.649,74,99,14.0,264.21,,87
2020-10-13 03:35:16,5.837,76,99,14.0,270.38,,111
2020-10-13 03:35:17,6.074,77,99,14.0,276.56,,90
2020-10-13 03:35:18,6.931,75,97,14.0,283.6,,98
2020-10-13 03:35:19,6.889,73,98,14.0,290.7,829.2,102
2020-10-13 03:35:20,7.007,74,98,14.0,298.01,829.2,97
2020-10-13 03:35:21,7.171,75,98,14.0,305.35,829.2,75
2020-10-13 03:35:22,6.97,75,100,14.0,312.7,829.2,72
2020-10-13 03:35:23,6.945,75,101,14.0,320.04,829.2,76
2020-10-13 03:35:24,7.071,76,102,14.0,327.38,829.2,88
2020-10-13 03:35:25,7.088,76,103,14.0,334.84,829.0,80
2020-10-13 03:35:26,7.117,76,104,14.0,342.28,829.0,83
2020-10-13 03:35:27,7.108,77,103,14.0,349.67,829.2,83
2020-10-13 03:35:28,7.129,77,102,14.0,357.28,829.2,82
2020-10-13 03:35:29,7.253,77,101,14.0,364.77,829.4000000000001,76
2020-10-13 03:35:30,9.05,77,101,14.0,374.37,829.4000000000001,89
2020-10-13 03:35:31,8.835,77,101,14.0,382.41,829.4000000000001,85
2020-10-13 03:35:32,8.494,77,102,14.0,391.38,829.2,80
2020-10-13 03:35:33,8.298,77,104,14.0,399.73,829.2,74
2020-10-13 03:35:34,8.043,77,105,14.0,407.67,829.2,82
2020-10-13 03:35:35,7.841,77,106,14.0,415.45,829.0,85
2020-10-13 03:35:36,7.708,78,105,14.0,423.08,829.0,81
2020-10-13 03:35:37,7.656,78,105,14.0,430.7,829.0,74
2020-10-13 03:35:38,7.674,79,105,14.0,438.39,829.0,88
2020-10-13 03:35:39,7.845,79,104,14.0,446.29,829.0,60
2020-10-13 03:35:40,7.791,79,103,14.0,453.97,829.0,56
2020-10-13 03:35:41,7.905,79,104,14.0,462.0,829.0,57
2020-10-13 03:35:42,7.934,79,102,14.0,469.95,829.0,70
2020-10-13 03:35:43,7.795,65,101,14.0,477.7,829.0,62
2020-10-13 03:35:44,7.294,45,101,14.0,485.61,829.0,43
2020-10-13 03:35:45,7.143,25,101,14.0,492.65,829.0,24
2020-10-13 03:35:46,7.217,5,100,14.0,500.19,828.8,5
2020-10-13 03:35:47,7.131,0,99,14.0,507.45,828.5999999999999,0
2020-10-13 03:35:48,7.312,0,99,14.0,514.8,828.5999999999999,0
2020-10-13 03:35:49,7.247,3,98,14.0,522.02,828.5999999999999,0
2020-10-13 03:35:50,7.448,9,97,14.0,529.53,828.5999999999999,1
2020-10-13 03:35:51,7.292,64,99,14.0,536.76,828.5999999999999,56
