timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2021-01-31 04:01:03,4.466,55,101,,0.0,,68
2021-01-31 04:01:04,4.527,56,102,,1.92,816.0,57
2021-01-31 04:01:05,4.527,56,103,,5.96,816.0,47
2021-01-31 04:01:06,4.495,56,104,,10.22,816.2,49
2021-01-31 04:01:07,4.536,56,105,,15.56,816.5999999999999,45
2021-01-31 04:01:08,4.528,56,105,,19.83,816.8,39
2021-01-31 04:01:09,4.514,56,105,,23.82,817.0,34
2021-01-31 04:01:10,4.465,56,104,,28.66,817.0,33
2021-01-31 04:01:11,4.457,55,103,,33.71,817.0,30
2021-01-31 04:01:12,4.432,55,102,,37.98,817.2,29
2021-01-31 04:01:13,4.385,55,101,,42.25,817.5999999999999,31
2021-01-31 04:01:14,4.411,54,101,,46.52,818.0,39
2021-01-31 04:01:15,4.401,54,101,,49.85,818.5999999999999,36
2021-01-31 04:01:16,4.356,54,101,,55.07,819.4000000000001,30
2021-01-31 04:01:17,4.337,54,100,,59.34,820.0,24
2021-01-31 04:01:18,4.3,53,99,,62.84,820.5999999999999,23
2021-01-31 04:01:19,4.295,53,99,,67.11,821.2,46
2021-01-31 04:01:20,4.294,53,100,,71.29,821.5999999999999,48
2021-01-31 04:01:21,4.281,53,100,,75.61,822.0,40
2021-01-31 04:01:22,4.241,53,100,,80.71,822.8,49
2021-01-31 04:01:23,4.279,53,101,,84.98,823.8,68
2021-01-31 04:01:24,4.372,54,101,,89.26,824.8,71
2021-01-31 04:01:25,4.389,55,100,,93.53,825.5999999999999,46
2021-01-31 04:01:26,4.344,56,101,,97.79,826.4000000000001,38
2021-01-31 04:01:27,4.386,62,101,,102.36,827.0,51
2021-01-31 04:01:28,4.371,62,101,,106.62,827.5999999999999,61
2021-01-31 04:01:29,4.392,62,101,20.0,110.92,828.2,51
2021-01-31 04:01:30,4.369,62,102,20.0,115.47,828.8,65
2021-01-31 04:01:31,4.43,63,102,20.0,120.2,829.4000000000001,96
2021-01-31 04:01:32,4.528,64,102,20.0,123.99,829.8,80
2021-01-31 04:01:33,4.54,64,102,20.0,128.24,830.4000000000001,69
2021-01-31 04:01:34,4.613,65,104,20.0,132.87,831.0,86
2021-01-31 04:01:35,4.745,67,105,20.0,138.38,831.4000000000001,133
2021-01-31 04:01:36,5.024,70,105,20.0,143.69,831.8,136
2021-01-31 04:01:37,5.222,74,105,20.0,148.76,832.2,72
2021-01-31 04:01:38,5.413,76,105,20.0,154.15,832.5999999999999,76
2021-01-31 04:01:39,5.519,78,106,20.0,159.69,833.0,77
2021-01-31 04:01:40,5.615,79,106,20.0,165.04,833.5999999999999,79
2021-01-31 04:01:41,5.645,79,106,20.0,171.38,834.0,93
2021-01-31 04:01:42,5.66,80,107,20.0,176.74,834.4000000000001,79
2021-01-31 04:01:43,5.707,81,107,20.0,182.12,834.5999999999999,116
2021-01-31 04:01:44,5.721,81,109,20.0,188.48,835.0,108
2021-01-31 04:01:45,5.7,81,107,20.0,193.78,835.4000000000001,76
2021-01-31 04:01:46,5.625,79,107,20.0,199.13,835.5999999999999,116
2021-01-31 04:01:47,5.849,82,107,20.0,204.37,835.8,223
2021-01-31 04:01:48,5.956,83,107,20.0,210.86,836.2,179
2021-01-31 04:01:49,5.818,83,107,20.0,216.98,836.4000000000001,104
2021-01-31 04:01:50,5.881,82,107,20.0,222.59,836.8,82
2021-01-31 04:01:51,5.484,84,108,20.0,228.61,837.0,69
2021-01-31 04:01:52,5.507,84,109,20.0,233.5,837.2,60
2021-01-31 04:01:53,5.618,81,109,20.0,238.64,837.5999999999999,60
2021-01-31 04:01:54,5.75,77,109,20.0,244.71,837.8,76
2021-01-31 04:01:55,5.651,77,110,20.0,250.96,838.2,116
2021-01-31 04:01:56,5.667,76,110,20.0,256.5,838.5999999999999,110
2021-01-31 04:01:57,5.594,75,110,20.0,260.93,838.8,99
2021-01-31 04:01:58,5.528,75,110,20.0,267.79,839.0,81
2021-01-31 04:01:59,5.494,74,110,20.0,272.66,839.2,43
2021-01-31 04:02:00,5.306,72,110,19.0,278.18,839.4000000000001,81
2021-01-31 04:02:01,5.322,72,108,19.0,283.46,839.8,109
2021-01-31 04:02:02,5.354,72,107,19.0,288.19,840.0,129
2021-01-31 04:02:03,5.51,73,108,19.0,294.0,840.4000000000001,132
2021-01-31 04:02:04,5.602,75,108,19.0,299.94,840.5999999999999,121
2021-01-31 04:02:05,5.66,76,108,19.0,305.83,840.8,101
2021-01-31 04:02:06,5.612,76,109,19.0,310.83,841.0,102
2021-01-31 04:02:07,5.662,76,111,19.0,316.54,841.2,116
2021-01-31 04:02:08,5.707,76,113,19.0,322.61,841.2,98
2021-01-31 04:02:09,5.674,77,114,19.0,327.54,841.4000000000001,90
2021-01-31 04:02:10,5.826,78,114,19.0,333.44,841.5999999999999,107
2021-01-31 04:02:11,5.791,79,113,19.0,339.34,841.5999999999999,88
2021-01-31 04:02:12,5.791,78,112,19.0,345.16,841.8,69
2021-01-31 04:02:13,5.753,77,112,19.0,351.06,842.0,82
2021-01-31 04:02:14,5.74,77,110,19.0,355.92,842.0,98
2021-01-31 04:02:15,5.667,76,109,19.0,361.8,842.2,124
2021-01-31 04:02:16,5.663,76,109,19.0,367.68,842.4000000000001,92
