timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-10-14 04:28:14,3.153,,107,,0.0,,
2020-10-14 04:28:15,3.403,24.0,107,,3.35,,8.0
2020-10-14 04:28:16,3.653,29.0,106,,6.7,,20.0
2020-10-14 04:28:17,3.748,34.0,104,,10.82,,32.0
2020-10-14 04:28:18,4.068,61.0,103,,15.05,,86.0
2020-10-14 04:28:19,4.439,68.0,103,,20.18,,81.0
2020-10-14 04:28:20,4.782,72.0,105,,26.59,,94.0
2020-10-14 04:28:21,5.295,74.0,108,,32.89,,125.0
2020-10-14 04:28:22,5.758,76.0,108,,39.36,,134.0
2020-10-14 04:28:23,5.79,78.0,108,,46.34,,117.0
2020-10-14 04:28:24,5.968,79.0,109,,54.03,,101.0
2020-10-14 04:28:25,6.637,80.0,110,,61.88,,87.0
2020-10-14 04:28:26,6.775,77.0,110,,69.67,,135.0
2020-10-14 04:28:27,5.96,76.0,110,,76.42,,104.0
2020-10-14 04:28:28,5.653,76.0,111,,82.01,,113.0
2020-10-14 04:28:29,5.773,77.0,112,,87.72,,114.0
2020-10-14 04:28:30,6.394,78.0,112,,94.35,,102.0
2020-10-14 04:28:31,6.37,78.0,114,,100.71,,117.0
2020-10-14 04:28:32,5.968,79.0,114,,106.53,,109.0
2020-10-14 04:28:33,5.638,80.0,114,,111.21,,111.0
2020-10-14 04:28:34,5.895,80.0,114,,117.5,,103.0
2020-10-14 04:28:35,6.755,80.0,115,,125.11,,97.0
2020-10-14 04:28:36,7.121,80.0,115,,132.33,,91.0
2020-10-14 04:28:37,6.656,72.0,115,,138.82,,79.0
2020-10-14 04:28:38,6.122,51.0,113,,144.75,,39.0
2020-10-14 04:28:39,5.964,46.0,113,,150.68,,50.0
2020-10-14 04:28:40,6.248,75.0,113,,157.01,,114.0
2020-10-14 04:28:41,6.564,79.0,111,,163.68,,157.0
2020-10-14 04:28:42,7.437,80.0,110,,171.42,,121.0
2020-10-14 04:28:43,8.072,81.0,111,,179.71,,98.0
2020-10-14 04:28:44,8.039,81.0,111,,187.65,,109.0
2020-10-14 04:28:45,8.801,82.0,111,,196.7,,110.0
2020-10-14 04:28:46,9.097,81.0,110,,205.97,,131.0
2020-10-14 04:28:47,8.933,82.0,111,,214.86,,144.0
2020-10-14 04:28:48,8.89,84.0,110,,223.73,,113.0
2020-10-14 04:28:49,8.93,84.0,110,,232.68,,94.0
2020-10-14 04:28:50,8.842,83.0,110,,241.49,,106.0
2020-10-14 04:28:51,9.074,84.0,111,,250.65,,96.0
2020-10-14 04:28:52,8.783,84.0,112,,259.3,,124.0
2020-10-14 04:28:53,8.484,70.0,113,,267.48,,118.0
2020-10-14 04:28:54,9.432,49.0,114,,277.35,,83.0
2020-10-14 04:28:55,9.843,28.0,114,,287.37,,47.0
2020-10-14 04:28:56,9.512,7.0,114,,296.84,,11.0
2020-10-14 04:28:57,8.799,0.0,113,,305.4,,0.0
2020-10-14 04:28:58,8.081,0.0,112,,313.23,,0.0
2020-10-14 04:28:59,7.717,0.0,112,,320.82,,0.0
2020-10-14 04:29:00,7.667,0.0,111,,328.38,,0.0
2020-10-14 04:29:01,7.334,0.0,110,,335.67,,0.0
2020-10-14 04:29:02,6.531,0.0,110,,343.82,,0.0
2020-10-14 04:29:03,7.742,0.0,109,,352.21,,0.0
2020-10-14 04:29:04,7.751,0.0,108,,359.8,,0.0
2020-10-14 04:29:05,7.241,0.0,107,,366.89,,0.0
2020-10-14 04:29:06,7.032,0.0,105,,373.86,797.4000000000001,0.0
2020-10-14 04:29:07,6.791,0.0,102,,380.56,797.4000000000001,0.0
2020-10-14 04:29:08,6.341,0.0,100,,386.75,797.4000000000001,0.0
2020-10-14 04:29:09,5.811,0.0,97,,392.67,797.4000000000001,0.0
2020-10-14 04:29:10,5.753,0.0,95,,399.2,797.2,0.0
2020-10-14 04:29:11,6.289,0.0,92,,405.74,797.2,0.0
2020-10-14 04:29:12,6.398,0.0,93,,412.1,797.2,0.0
2020-10-14 04:29:13,5.959,0.0,92,,417.91,797.2,0.0
2020-10-14 04:29:14,5.535,0.0,90,,424.1,797.2,0.0
2020-10-14 04:29:15,5.596,31.0,89,,430.28,797.2,36.0
2020-10-14 04:29:16,5.685,53.0,90,,437.72,797.0,55.0
2020-10-14 04:29:17,6.256,62.0,90,,444.39,797.0,58.0
2020-10-14 04:29:18,6.238,63.0,91,,450.45,796.8,69.0
2020-10-14 04:29:19,6.076,65.0,91,,456.42,796.8,64.0
2020-10-14 04:29:20,6.05,64.0,91,,462.37,796.5999999999999,63.0
2020-10-14 04:29:21,5.83,57.0,92,,468.22,796.5999999999999,70.0
2020-10-14 04:29:22,5.586,53.0,94,,473.75,796.4000000000001,104.0
2020-10-14 04:29:23,5.519,54.0,92,,479.19,796.4000000000001,128.0
2020-10-14 04:29:24,5.644,57.0,90,,484.92,796.2,86.0
2020-10-14 04:29:25,5.788,59.0,90,,490.74,796.0,77.0
2020-10-14 04:29:26,5.905,61.0,90,,496.67,796.0,81.0
2020-10-14 04:29:27,5.937,63.0,90,,502.65,795.8,73.0
2020-10-14 04:29:28,6.073,47.0,92,,508.78,795.8,55.0
2020-10-14 04:29:29,6.383,32.0,95,,515.23,795.8,37.0
2020-10-14 04:29:30,7.434,16.0,97,,523.05,795.5999999999999,19.0
2020-10-14 04:29:31,7.377,0.0,97,,530.39,795.5999999999999,0.0
2020-10-14 04:29:32,7.344,0.0,96,,537.56,795.4000000000001,0.0
2020-10-14 04:29:33,6.903,0.0,95,,544.32,795.4000000000001,0.0
2020-10-14 04:29:34,6.482,0.0,91,,550.81,795.2,0.0
2020-10-14 04:29:35,6.38,0.0,84,,557.16,795.2,0.0
2020-10-14 04:29:36,6.299,0.0,83,,563.43,795.0,0.0
2020-10-14 04:29:37,6.323,0.0,81,,569.76,795.0,0.0
2020-10-14 04:29:38,6.331,0.0,81,,576.08,795.0,0.0
2020-10-14 04:29:39,6.244,0.0,82,,582.32,795.0,0.0
2020-10-14 04:29:40,6.121,0.0,84,,588.41,794.8,0.0
