timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2021-02-19 04:12:17,,50,,,,,58
2021-02-19 04:12:18,4.739,39,106.0,,0.0,,45
2021-02-19 04:12:19,4.76,27,106.0,,5.11,,32
2021-02-19 04:12:20,4.697,16,105.0,,9.36,,19
2021-02-19 04:12:21,4.666,5,106.0,,14.61,,6
2021-02-19 04:12:22,4.728,0,106.0,15.0,18.91,,0
2021-02-19 04:12:23,4.771,0,107.0,15.0,23.19,,0
2021-02-19 04:12:24,4.7,0,108.0,15.0,27.46,,0
2021-02-19 04:12:25,4.559,0,109.0,15.0,31.76,,0
2021-02-19 04:12:26,4.446,0,108.0,15.0,36.95,,0
2021-02-19 04:12:27,4.368,0,108.0,15.0,41.2,,0
2021-02-19 04:12:28,4.308,0,102.0,15.0,45.45,,0
2021-02-19 04:12:29,4.22,0,99.0,15.0,49.69,,0
2021-02-19 04:12:30,3.961,0,97.0,15.0,53.26,,0
2021-02-19 04:12:31,3.381,0,92.0,15.0,55.6,,0
2021-02-19 04:12:32,2.557,0,87.0,15.0,58.43,,0
2021-02-19 04:12:33,2.091,0,85.0,15.0,60.33,,0
2021-02-19 04:12:34,1.572,0,85.0,15.0,61.02,,0
2021-02-19 04:12:35,0.979,0,85.0,15.0,61.02,,0
2021-02-19 04:12:41,0.423,0,87.0,15.0,61.02,,0
2021-02-19 04:12:42,0.429,0,88.0,15.0,61.02,,0
2021-02-19 04:12:43,0.261,0,88.0,15.0,61.02,,0
2021-02-19 04:12:44,0.092,0,91.0,15.0,61.02,,0
2021-02-19 04:12:45,0.0,0,93.0,15.0,61.02,,0
2021-02-19 04:12:46,0.0,0,96.0,15.0,61.02,,0
2021-02-19 04:12:47,0.0,0,97.0,15.0,61.02,,0
2021-02-19 04:12:48,0.0,0,97.0,15.0,61.02,,0
2021-02-19 04:12:49,0.0,0,96.0,15.0,61.02,,0
2021-02-19 04:12:50,0.0,0,94.0,15.0,61.02,,0
2021-02-19 04:12:51,0.0,0,89.0,15.0,61.02,,0
2021-02-19 04:12:52,0.158,0,85.0,15.0,61.13,,0
2021-02-19 04:12:53,0.134,0,84.0,15.0,61.2,812.0,0
2021-02-19 04:12:54,0.0,0,81.0,15.0,61.2,812.0,0
2021-02-19 04:12:55,0.0,0,80.0,15.0,61.2,812.0,0
2021-02-19 04:13:39,0.932,0,78.0,15.0,61.2,812.5999999999999,0
2021-02-19 04:13:40,1.288,0,82.0,15.0,61.85,812.5999999999999,0
2021-02-19 04:13:41,2.063,0,87.0,15.0,63.53,812.5999999999999,0
2021-02-19 04:13:42,3.083,15,88.0,15.0,65.95,812.5999999999999,150
2021-02-19 04:13:43,3.396,31,91.0,15.0,69.46,812.5999999999999,306
2021-02-19 04:13:44,4.493,42,95.0,15.0,74.79,812.5999999999999,386
2021-02-19 04:13:45,5.83,54,98.0,15.0,80.15,812.5999999999999,431
2021-02-19 04:13:46,6.467,61,105.0,14.0,86.55,812.5999999999999,432
2021-02-19 04:13:47,7.093,75,108.0,14.0,92.94,812.5999999999999,250
2021-02-19 04:13:48,7.557,75,112.0,14.0,101.36,812.5999999999999,221
2021-02-19 04:13:49,7.798,72,115.0,14.0,109.1,812.8,101
2021-02-19 04:13:50,7.708,66,117.0,14.0,116.31,812.8,300
2021-02-19 04:13:51,8.095,66,119.0,14.0,124.73,812.8,316
2021-02-19 04:13:52,8.191,61,120.0,14.0,133.3,813.0,256
2021-02-19 04:13:53,8.209,47,121.0,14.0,141.77,813.0,154
2021-02-19 04:13:54,7.237,32,122.0,14.0,148.12,813.2,52
2021-02-19 04:13:55,6.561,32,124.0,14.0,154.57,813.2,60
2021-02-19 04:13:56,6.694,44,124.0,14.0,161.5,813.4000000000001,131
2021-02-19 04:13:57,6.912,57,123.0,14.0,168.93,813.5999999999999,139
2021-02-19 04:13:58,6.98,59,122.0,14.0,175.85,813.8,155
2021-02-19 04:13:59,7.083,62,122.0,14.0,182.56,813.8,186
2021-02-19 04:14:00,7.211,64,122.0,14.0,189.04,814.0,184
2021-02-19 04:14:01,7.398,65,123.0,14.0,197.11,814.2,170
2021-02-19 04:14:02,7.623,67,123.0,14.0,205.61,814.4000000000001,144
2021-02-19 04:14:03,7.632,68,124.0,14.0,212.0,814.5999999999999,204
2021-02-19 04:14:04,7.752,69,124.0,14.0,220.49,814.5999999999999,212
2021-02-19 04:14:05,7.985,70,125.0,14.0,228.98,814.8,210
2021-02-19 04:14:06,7.931,71,126.0,14.0,235.21,815.0,221
2021-02-19 04:14:07,8.086,72,128.0,14.0,243.84,815.2,250
2021-02-19 04:14:08,8.279,73,129.0,14.0,252.36,815.2,269
2021-02-19 04:14:09,8.475,74,129.0,14.0,260.8,815.4000000000001,264
2021-02-19 04:14:10,8.522,76,130.0,14.0,269.17,815.5999999999999,261
2021-02-19 04:14:11,8.497,77,131.0,14.0,277.69,815.8,203
2021-02-19 04:14:12,8.617,74,131.0,14.0,286.02,816.0,79
2021-02-19 04:14:13,8.348,57,131.0,14.0,294.4,816.2,61
2021-02-19 04:14:14,7.32,40,131.0,14.0,302.69,816.2,43
2021-02-19 04:14:15,7.053,22,136.0,14.0,308.76,816.4000000000001,24
2021-02-19 04:14:16,6.382,5,137.0,14.0,315.17,816.5999999999999,6
2021-02-19 04:14:17,5.215,0,137.0,14.0,321.45,816.8,0
2021-02-19 04:14:18,4.802,0,138.0,14.0,325.63,817.0,0
2021-02-19 04:14:19,4.479,0,138.0,14.0,329.03,817.2,0
2021-02-19 04:14:20,4.278,0,136.0,14.0,333.97,817.4000000000001,0
