timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-06-17 22:39:41,6.401,0.0,94.0,20,6.68,832.2,0.0
2020-06-17 22:39:42,6.354,57.0,93.0,20,13.3,832.4000000000001,64.0
2020-06-17 22:39:43,6.289,57.0,93.0,20,19.29,832.4000000000001,155.0
2020-06-17 22:39:44,6.261,50.0,93.0,20,25.55,832.4000000000001,155.0
2020-06-17 22:39:45,6.205,63.0,94.0,20,31.74,832.4000000000001,283.0
2020-06-17 22:39:46,6.886,70.0,95.0,20,38.4,832.4000000000001,198.0
2020-06-17 22:39:47,6.149,72.0,96.0,20,45.08,832.4000000000001,139.0
2020-06-17 22:39:48,6.27,68.0,98.0,20,51.87,832.4000000000001,214.0
2020-06-17 22:39:49,6.503,71.0,99.0,20,58.98,832.2,263.0
2020-06-17 22:39:50,6.886,76.0,101.0,20,66.16,832.0,301.0
2020-06-17 22:39:51,6.774,78.0,102.0,20,73.44,831.8,273.0
2020-06-17 22:39:52,6.821,81.0,104.0,20,80.58,832.0,295.0
2020-06-17 22:39:53,6.914,81.0,106.0,20,87.86,832.0,287.0
2020-06-17 22:39:54,6.811,82.0,107.0,20,95.1,832.0,291.0
2020-06-17 22:39:55,6.961,82.0,109.0,20,102.45,832.0,261.0
2020-06-17 22:39:56,7.138,85.0,112.0,20,109.77,832.2,359.0
2020-06-17 22:39:57,6.727,88.0,112.0,20,116.78,832.2,207.0
2020-06-17 22:39:58,6.989,86.0,115.0,20,124.37,832.4000000000001,246.0
2020-06-17 22:39:59,7.082,84.0,117.0,20,131.83,832.5999999999999,248.0
2020-06-17 22:40:00,6.998,83.0,118.0,20,139.18,832.8,249.0
2020-06-17 22:40:01,7.138,83.0,121.0,20,146.54,833.0,228.0
2020-06-17 22:40:02,6.998,82.0,122.0,20,153.75,833.2,233.0
2020-06-17 22:40:03,7.269,82.0,124.0,20,161.24,833.5999999999999,215.0
2020-06-17 22:40:04,7.138,81.0,126.0,20,169.05,833.8,224.0
2020-06-17 22:40:05,7.185,81.0,127.0,20,176.77,833.8,223.0
2020-06-17 22:40:06,7.11,81.0,128.0,20,184.25,834.0,251.0
2020-06-17 22:40:07,7.11,80.0,129.0,20,191.7,834.2,230.0
2020-06-17 22:40:08,7.101,80.0,130.0,20,199.19,834.4000000000001,247.0
2020-06-17 22:40:09,7.091,80.0,132.0,20,206.67,834.5999999999999,236.0
2020-06-17 22:40:10,7.045,80.0,132.0,20,213.89,834.8,221.0
2020-06-17 22:40:11,7.063,79.0,133.0,20,221.26,834.8,231.0
2020-06-17 22:40:12,7.035,79.0,134.0,20,228.5,835.0,211.0
2020-06-17 22:40:13,7.035,79.0,135.0,20,235.74,835.0,222.0
2020-06-17 22:40:14,6.961,78.0,135.0,20,243.0,835.2,216.0
2020-06-17 22:40:15,6.979,78.0,135.0,20,250.22,835.4000000000001,170.0
2020-06-17 22:40:16,6.923,81.0,136.0,20,257.38,835.5999999999999,170.0
2020-06-17 22:40:17,6.867,85.0,136.0,20,264.42,835.8,212.0
2020-06-17 22:40:18,6.839,85.0,136.0,20,271.45,836.2,218.0
2020-06-17 22:40:19,6.867,85.0,135.0,20,278.48,836.2,206.0
2020-06-17 22:40:20,6.821,85.0,135.0,20,285.47,836.4000000000001,232.0
2020-06-17 22:40:21,6.727,85.0,136.0,20,292.36,836.5999999999999,205.0
2020-06-17 22:40:22,6.727,84.0,135.0,20,299.17,836.5999999999999,183.0
2020-06-17 22:40:23,6.718,85.0,136.0,20,305.99,836.8,192.0
2020-06-17 22:40:24,6.69,85.0,136.0,20,312.56,837.0,227.0
2020-06-17 22:40:25,6.662,84.0,135.0,20,319.27,837.0,186.0
2020-06-17 22:40:26,6.559,83.0,135.0,20,325.99,837.0,181.0
2020-06-17 22:40:27,6.485,82.0,135.0,20,332.5,836.8,202.0
2020-06-17 22:40:28,6.373,81.0,135.0,20,338.93,836.8,208.0
2020-06-17 22:40:29,6.298,80.0,136.0,20,345.27,836.8,199.0
