timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-08-10 21:45:14,6.028,77,99,22,6.33,817.2,210
2020-08-10 21:45:15,6.14,75,100,22,12.63,817.5999999999999,189
2020-08-10 21:45:16,6.233,78,101,22,19.05,817.4000000000001,212
2020-08-10 21:45:17,6.317,80,102,22,25.69,817.2,202
2020-08-10 21:45:18,6.364,80,103,22,32.34,817.2,187
2020-08-10 21:45:19,6.373,80,104,22,39.13,817.2,220
2020-08-10 21:45:20,6.429,82,106,22,45.95,817.2,211
2020-08-10 21:45:21,6.476,82,107,22,52.83,817.2,185
2020-08-10 21:45:22,6.457,82,109,22,59.5,817.2,175
2020-08-10 21:45:23,6.448,81,110,22,66.21,817.2,175
2020-08-10 21:45:24,6.373,81,112,22,72.83,817.4000000000001,126
2020-08-10 21:45:25,6.345,85,113,22,79.34,817.5999999999999,184
2020-08-10 21:45:26,6.252,88,115,22,85.9,817.8,162
2020-08-10 21:45:27,6.261,90,116,22,92.49,817.8,163
2020-08-10 21:45:28,6.186,89,117,22,98.98,818.0,160
2020-08-10 21:45:29,6.177,89,118,22,105.41,818.2,175
2020-08-10 21:45:30,6.14,88,119,22,111.75,818.4000000000001,175
2020-08-10 21:45:31,6.102,88,119,22,118.05,818.4000000000001,187
2020-08-10 21:45:32,6.065,87,120,22,124.3,818.4000000000001,187
2020-08-10 21:45:33,6.046,87,120,22,130.54,818.5999999999999,183
2020-08-10 21:45:34,5.962,86,120,22,136.66,818.8,179
2020-08-10 21:45:35,5.972,86,121,22,142.74,818.8,176
2020-08-10 21:45:36,5.962,85,121,22,148.82,819.0,151
2020-08-10 21:45:37,6.028,85,122,22,154.92,819.0,181
2020-08-10 21:45:38,5.99,87,122,22,160.99,819.2,172
2020-08-10 21:45:39,5.981,87,122,22,167.09,819.2,190
2020-08-10 21:45:40,5.934,86,123,22,173.13,819.2,160
2020-08-10 21:45:41,5.925,85,123,22,179.13,819.4000000000001,169
2020-08-10 21:45:42,5.916,84,124,22,185.1,819.8,162
2020-08-10 21:45:43,5.934,85,124,22,191.08,820.2,175
2020-08-10 21:45:44,5.925,85,125,22,197.05,820.4000000000001,171
2020-08-10 21:45:45,5.953,85,125,22,203.06,820.5999999999999,171
2020-08-10 21:45:46,5.962,85,125,22,209.04,820.5999999999999,175
2020-08-10 21:45:47,5.897,85,126,22,215.0,820.5999999999999,184
2020-08-10 21:45:48,5.906,85,126,22,220.91,820.5999999999999,185
2020-08-10 21:45:49,6.0,87,127,21,226.89,820.8,172
2020-08-10 21:45:50,6.0,87,128,21,232.9,820.8,192
2020-08-10 21:45:51,6.046,86,128,21,238.96,821.0,192
2020-08-10 21:45:52,6.018,86,129,21,245.01,821.0,180
2020-08-10 21:45:53,6.056,86,129,21,251.07,821.0,180
2020-08-10 21:45:54,6.14,93,130,21,257.2,821.4000000000001,129
2020-08-10 21:45:55,6.046,94,130,21,263.32,821.5999999999999,156
2020-08-10 21:45:56,5.972,95,131,21,269.36,821.5999999999999,161
2020-08-10 21:45:57,5.934,110,131,21,275.35,821.8,217
2020-08-10 21:45:58,5.888,109,131,21,281.28,822.0,133
2020-08-10 21:45:59,5.841,107,131,21,287.18,822.0,202
2020-08-10 21:46:00,5.906,101,132,21,293.1,822.2,163
2020-08-10 21:46:01,5.906,100,132,21,299.02,822.4000000000001,150
2020-08-10 21:46:02,5.925,100,132,21,304.94,822.5999999999999,144
2020-08-10 21:46:03,5.906,98,132,21,310.85,822.8,127
2020-08-10 21:46:04,5.906,99,132,21,316.77,823.0,151
2020-08-10 21:46:05,5.878,100,133,21,322.69,823.2,139
2020-08-10 21:46:06,5.897,99,133,21,328.58,823.2,150
2020-08-10 21:46:07,5.962,98,133,21,334.53,823.4000000000001,146
2020-08-10 21:46:08,5.953,99,134,21,340.51,823.4000000000001,141
2020-08-10 21:46:09,5.962,99,134,21,346.47,823.4000000000001,148
2020-08-10 21:46:10,5.953,101,134,21,352.4,823.5999999999999,132
2020-08-10 21:46:11,5.944,99,134,21,358.33,823.8,138
2020-08-10 21:46:12,5.962,102,135,21,364.27,824.0,142
2020-08-10 21:46:13,5.944,95,135,21,370.21,824.2,169
2020-08-10 21:46:14,6.0,93,135,21,376.19,824.5999999999999,186
2020-08-10 21:46:15,6.102,92,135,21,382.23,824.8,145
2020-08-10 21:46:16,6.13,92,136,21,388.34,825.0,156
2020-08-10 21:46:17,6.186,93,136,21,394.51,825.0,191
2020-08-10 21:46:18,6.214,94,135,21,400.72,825.2,169
2020-08-10 21:46:19,6.27,95,136,21,406.99,825.2,145
2020-08-10 21:46:20,6.261,95,136,21,413.26,825.4000000000001,133
