timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-06-19 02:44:44,5.934,,,,4.83,807.2,
2020-06-19 02:44:45,6.242,0.0,,25.0,9.66,807.0,0.0
2020-06-19 02:44:46,6.681,0.0,116.0,25.0,15.51,806.8,0.0
2020-06-19 02:44:47,7.223,0.0,115.0,25.0,22.74,806.5999999999999,0.0
2020-06-19 02:44:48,7.745,0.0,114.0,25.0,30.32,806.4000000000001,0.0
2020-06-19 02:44:49,8.266,0.0,113.0,25.0,38.43,806.2,0.0
2020-06-19 02:44:50,8.665,0.0,113.0,25.0,47.15,806.0,0.0
2020-06-19 02:44:51,8.85,0.0,112.0,25.0,56.04,805.8,0.0
2020-06-19 02:44:52,8.788,0.0,112.0,25.0,64.78,805.5999999999999,0.0
2020-06-19 02:44:53,8.729,0.0,113.0,25.0,73.48,805.4000000000001,0.0
2020-06-19 02:44:54,8.797,0.0,113.0,25.0,82.29,805.2,0.0
2020-06-19 02:44:55,8.881,0.0,112.0,25.0,91.34,805.2,0.0
2020-06-19 02:44:56,8.851,6.0,111.0,25.0,100.18,805.2,2.0
2020-06-19 02:44:57,8.666,84.0,110.0,25.0,108.43,805.2,157.0
2020-06-19 02:44:58,7.974,97.0,111.0,25.0,115.92,805.4000000000001,125.0
2020-06-19 02:44:59,6.779,93.0,112.0,25.0,122.2,805.4000000000001,158.0
2020-06-19 02:45:00,6.123,90.0,113.0,25.0,128.6,805.5999999999999,215.0
2020-06-19 02:45:01,5.923,83.0,114.0,25.0,135.58,805.8,223.0
2020-06-19 02:45:02,5.529,81.0,115.0,25.0,141.19,806.0,255.0
2020-06-19 02:45:03,5.335,80.0,117.0,25.0,146.25,806.2,256.0
2020-06-19 02:45:04,5.314,78.0,119.0,26.0,151.66,806.4000000000001,248.0
2020-06-19 02:45:05,5.231,75.0,122.0,26.0,157.1,806.5999999999999,256.0
2020-06-19 02:45:06,5.133,74.0,124.0,26.0,162.55,806.8,266.0
2020-06-19 02:45:07,5.131,73.0,126.0,26.0,167.71,807.0,234.0
2020-06-19 02:45:08,4.931,71.0,128.0,26.0,172.86,807.2,198.0
2020-06-19 02:45:09,4.428,55.0,130.0,26.0,177.6,807.5999999999999,135.0
2020-06-19 02:45:10,3.858,27.0,132.0,26.0,181.72,807.8,66.0
2020-06-19 02:45:11,3.626,0.0,133.0,26.0,185.62,808.0,0.0
2020-06-19 02:45:12,3.673,43.0,134.0,26.0,189.45,808.2,126.0
2020-06-19 02:45:13,3.562,53.0,134.0,26.0,193.22,808.4000000000001,128.0
2020-06-19 02:45:14,3.898,45.0,134.0,26.0,197.03,808.4000000000001,73.0
2020-06-19 02:45:15,4.642,39.0,133.0,26.0,201.57,808.5999999999999,71.0
